ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,4,UPS (VI-VIII),1,Department of Education,Rural,4,0,0,0,0,0,0,15,11,12,15,0,0,0,0,0,0,0,0,7,16,11,4,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,4,UPS (VI-VIII),1,Department of Education,Rural,4,0,0,0,0,0,0,52,68,66,64,13,12,0,0,0,0,0,0,64,66,57,47,22,6,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,4,UPS (VI-VIII),1,Department of Education,Rural,4,0,0,0,0,0,0,7,8,9,11,8,4,0,0,0,0,0,0,5,7,11,10,7,11,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,4,UPS (VI-VIII),1,Department of Education,Rural,4,0,0,0,0,0,0,23,20,27,25,0,0,0,0,0,0,0,0,14,23,22,29,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,4,UPS (VI-VIII),1,Department of Education,Rural,4,0,0,0,0,0,0,77,84,97,93,12,13,0,0,0,0,0,0,64,99,81,91,14,9,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,4,UPS (VI-VIII),1,Department of Education,Urban,4,0,0,0,0,0,0,24,30,47,32,34,28,29,25,0,0,0,0,10,11,10,17,3,5,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,4,UPS (VI-VIII),1,Department of Education,Urban,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,,"",4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,8,4,4,1,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,10,10,14,12,14,10,13,18,18,12,0,0,10,8,12,9,6,17,12,8,10,8,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,4,0,0,0,0,0,0,4,2,5,3,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,4,UPS (VI-VIII),5,Private Unaided (Recognized),Urban,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,4,UPS (VI-VIII),8,Unrecognized,Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,4,UPS (VI-VIII),5,Private Unaided (Recognized),Rural,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,SC
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,3,HSS (I-XII),1,Department of Education,Urban,1,30,31,24,19,35,53,48,64,53,57,90,53,101,77,70,51,46,71,100,95,127,117,116,96,113,91,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,3,HSS (I-XII),4,Government Aided,Urban,1,0,0,0,0,28,21,44,66,72,46,79,48,42,45,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,3,HSS (I-XII),5,Private Unaided (Recognized),Rural,1,0,0,3,7,11,21,39,45,55,76,70,58,20,16,0,1,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,1,12,10,4,8,16,14,20,30,24,25,22,26,49,28,40,40,57,48,69,74,64,69,76,58,69,73,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,3,HSS (I-XII),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,3,HSS (I-XII),7,Central Govt,Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,3,HSS (I-XII),7,Central Govt,Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,3,HSS (I-XII),7,Central Govt,Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,7,26,3,12,29,27,31,28,0,0,0,0,4,18,13,26,12,23,40,29,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,20,38,25,20,24,18,58,32,0,0,0,0,13,16,24,16,13,19,47,50,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,34,34,36,45,43,70,31,30,0,0,0,0,21,31,25,24,42,69,47,33,General
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,8,15,21,20,25,39,17,29,0,0,0,0,12,9,14,23,29,24,27,19,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,38,44,45,55,64,51,79,75,0,0,0,0,106,77,93,74,93,91,143,64,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,14,29,28,28,57,39,42,48,0,0,0,0,18,20,24,32,57,38,48,47,General
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,38,64,69,49,60,42,27,38,0,0,0,0,31,46,37,38,73,43,34,34,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,5,HSS (VI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,121,125,139,121,142,127,260,164,0,0,0,0,89,129,143,152,124,142,226,149,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,5,HSS (VI-XII),1,Department of Education,Urban,1,0,0,0,0,0,0,124,130,118,139,130,140,162,129,0,0,0,0,126,141,127,125,154,117,174,114,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,5,HSS (VI-XII),1,Department of Education,Urban,1,0,0,0,0,0,0,33,55,60,57,59,51,128,137,0,0,0,0,24,34,35,26,45,38,67,62,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,5,HSS (VI-XII),1,Department of Education,Urban,1,0,0,0,0,0,0,46,31,54,89,63,68,108,68,0,0,0,0,49,54,38,33,34,21,47,46,General
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,5,HSS (VI-XII),1,Department of Education,Urban,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,11,HSS (XI-XII),1,Department of Education,Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,11,4,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,11,HSS (XI-XII),1,Department of Education,Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,70,84,331,235,229,230,15,0,0,0,0,0,0,0,334,232,265,229,24,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,64,63,109,65,94,86,22,0,0,0,0,0,0,0,110,80,72,65,14,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,48,49,177,76,82,83,11,0,0,0,0,0,0,0,113,71,72,74,1,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,8,11,50,30,34,27,5,0,0,0,0,0,0,0,52,38,36,31,3,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,94,84,164,130,123,135,6,0,0,0,0,0,0,0,171,144,128,133,6,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,127,107,156,124,120,127,41,0,0,0,0,0,0,0,161,132,118,127,34,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,100,74,166,112,99,101,23,0,0,0,0,0,0,0,142,100,108,109,28,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,1,PS (I-V),1,Department of Education,Rural,1,76,76,185,111,122,124,19,0,0,0,0,0,0,0,158,120,111,108,16,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,1,PS (I-V),1,Department of Education,Rural,1,4,1,3,4,1,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,1,PS (I-V),1,Department of Education,Urban,1,3,4,1,1,2,0,3,0,0,0,0,0,0,0,1,2,1,0,4,1,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,1,PS (I-V),1,Department of Education,Urban,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,1,PS (I-V),1,Department of Education,Urban,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,1,PS (I-V),1,Department of Education,Urban,1,37,78,188,122,114,129,0,0,0,0,0,0,0,0,202,140,161,134,1,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,1,PS (I-V),1,Department of Education,Urban,1,61,39,37,25,33,18,10,0,0,0,0,0,0,0,24,25,23,32,10,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,1,PS (I-V),1,Department of Education,Urban,1,17,16,25,29,33,32,1,0,0,0,0,0,0,0,25,26,23,35,15,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,1,PS (I-V),1,Department of Education,Urban,1,0,0,7,10,7,10,0,0,0,0,0,0,0,0,4,4,11,5,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,1,PS (I-V),4,Government Aided,Rural,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,1,PS (I-V),4,Government Aided,Urban,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190101,"",1,PS (I-V),5,Private Unaided (Recognized),Rural,1,14,5,5,4,7,5,0,0,0,0,0,0,0,0,4,4,2,5,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190104,"",1,PS (I-V),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,39,12,18,8,11,10,1,0,0,0,0,0,0,0,17,8,12,8,1,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,0,0,19,2,1,3,0,0,0,0,0,0,0,0,22,1,1,1,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,2,3,4,6,6,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,5,4,3,1,5,3,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,16,25,7,7,2,3,1,0,0,0,0,0,0,0,3,4,4,1,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,1,PS (I-V),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,1,PS (I-V),5,Private Unaided (Recognized),Urban,1,10,10,18,9,14,9,2,0,0,0,0,0,0,0,9,9,7,12,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,1,PS (I-V),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,1,PS (I-V),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190105,"",1,PS (I-V),7,Central Govt,Urban,1,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,1,PS (I-V),7,Central Govt,Urban,1,22,19,4,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,1,PS (I-V),8,Unrecognized,Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,1,PS (I-V),8,Unrecognized,Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,6,SS (I-X),1,Department of Education,Urban,1,4,7,10,13,9,20,34,27,29,29,12,20,0,0,11,8,10,20,14,19,15,21,14,11,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,6,SS (I-X),4,Government Aided,Rural,1,9,4,1,3,0,1,1,1,1,5,2,2,0,0,1,3,4,1,1,2,0,1,1,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190101,"",6,SS (I-X),5,Private Unaided (Recognized),Rural,1,1,1,0,0,2,0,2,0,0,0,1,0,0,0,0,2,2,4,1,1,3,0,0,1,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,1,4,1,0,13,10,14,11,4,3,0,0,0,3,1,2,11,7,13,8,9,2,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,5,12,3,13,3,1,0,0,0,0,0,1,5,8,4,3,2,6,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,15,35,35,41,45,55,55,42,19,14,0,0,15,16,19,31,28,23,31,27,21,11,General
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,3,1,4,1,0,3,0,4,0,5,0,0,3,2,3,4,0,3,5,2,3,1,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,18,20,10,10,10,4,10,10,10,5,6,1,0,0,5,8,8,10,5,11,6,15,2,7,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,6,SS (I-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,6,SS (I-X),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,6,SS (I-X),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,6,SS (I-X),5,Private Unaided (Recognized),Urban,1,12,7,5,7,3,9,5,7,4,9,5,4,0,0,2,3,4,5,8,5,3,6,6,4,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190140,MIRIK_MUNICIPALITY,6,SS (I-X),5,Private Unaided (Recognized),Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,6,SS (I-X),7,Central Govt,Rural,1,0,0,0,0,2,2,1,1,0,1,7,0,0,0,2,1,2,4,1,0,1,2,1,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,6,SS (I-X),8,Unrecognized,Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,25,19,29,30,36,21,29,18,0,0,0,0,16,14,28,19,33,16,14,17,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,43,57,57,62,70,56,2,4,0,0,0,0,24,20,19,30,35,24,1,3,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,3,5,7,5,10,3,0,0,0,0,0,0,9,19,14,15,21,18,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190132,MIRIK_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,23,13,28,23,35,17,0,0,0,0,0,0,16,28,25,17,24,24,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190134,KALIMPONG_I_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,15,29,31,45,58,24,8,3,0,0,0,0,21,21,33,28,42,30,4,7,General
2016-17,19,West Bengal,1901,DARJILING,190135,KALIMPONG_II_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,14,25,39,31,27,12,3,0,0,0,0,0,11,23,24,22,28,22,4,0,General
2016-17,19,West Bengal,1901,DARJILING,190136,GORUBATHAN_BLOCK,7,SS (VI-X),1,Department of Education,Rural,1,0,0,0,0,0,0,19,26,17,21,24,29,13,8,0,0,0,0,10,14,16,28,23,19,9,5,General
2016-17,19,West Bengal,1901,DARJILING,190137,DARJEELING_MUNICIPALITY,7,SS (VI-X),1,Department of Education,Urban,1,0,0,0,0,0,0,4,8,7,7,2,8,1,0,0,0,0,0,30,26,29,35,47,28,35,25,General
2016-17,19,West Bengal,1901,DARJILING,190138,KALIMPONG_MUNICIPALITY,7,SS (VI-X),1,Department of Education,Urban,1,0,0,0,0,0,0,0,19,22,17,7,4,0,0,0,0,0,0,0,23,16,21,20,20,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190139,KURSEONG_MUNICIPALITY,7,SS (VI-X),1,Department of Education,Urban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190129,DARJEELING_PULBAZAR_BLOCK,7,SS (VI-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,4,3,4,7,0,1,0,0,0,0,0,0,0,2,1,9,0,5,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190130,RANGLI_RANGLIOT_BLOCK,7,SS (VI-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190131,KURSEONG_BLOCK,7,SS (VI-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,1,5,3,4,3,0,0,0,0,0,0,0,3,2,3,5,1,2,0,0,General
2016-17,19,West Bengal,1901,DARJILING,190133,JOREBUNGLOW_SUKHIA_BLOCK,7,SS (VI-X),5,Private Unaided (Recognized),Rural,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,3,1,4,0,0,0,0,General
